Close
77.980000
77.530000
76.510000
78.400000
79.670000
79.950000
78.560000
81.210000
75.510000
74.910000
77.580000
81.760000
85.090000
86.050000
85.930000
86.190000
83.260000
82.750000
81.570000
79.510000
84.890000
86.130000
86.620000
94.170000
95.850000
93.580000
91.680000
89.020000
88.920000
90.990000
89.150000
87.830000
85.970000
87.560000
90.050000
90.210000
90.220000
88.110000
86.790000
86.430000
87.670000
85.940000
88.430000
87.350000
86.900000
85.550000
84.210000
81.550000
77.750000
76.720000
76.750000
76.430000
77.970000
75.280000
74.730000
73.010000
76.210000
76.840000
74.540000
73.870000
78.690000
79.250000
79.360000
77.420000
77.930000
78.350000
78.310000
78.560000
79.980000
81.150000
81.400000
79.190000
78.580000
78.950000
78.470000
75.400000
75.950000
74.420000
73.070000
74.140000
71.510000
71.720000
69.920000
71.210000
68.530000
69.450000
70.520000
70.720000
71.220000
74.100000
80.770000
79.920000
80.510000
80.570000
84.780000
83.870000
84.310000
86.570000
87.300000
85.430000
85.060000
80.970000
81.030000
75.690000
76.800000
74.790000
72.320000
72.880000
73.910000
73.770000
72.610000
71.100000
72.650000
75.240000
77.500000
78.630000
77.500000
78.600000
77.090000
77.860000
79.400000
78.320000
78.160000
77.550000
75.130000
76.240000
74.890000
70.720000
71.730000
73.360000
72.550000
73.350000
73.520000
71.500000
70.990000
72.070000
71.940000
72.990000
75.000000
74.710000
75.450000
75.000000
73.000000
75.480000
76.920000
75.790000
76.000000
76.980000
77.060000
75.610000
77.330000
76.470000
77.060000
80.860000
84.550000
85.120000
85.280000
86.160000
85.630000
86.460000
84.600000
85.550000
84.040000
84.080000
83.250000
81.270000
83.970000
82.300000
82.070000
82.550000
80.620000
78.800000
81.080000
80.160000
80.950000
82.680000
81.400000
77.570000
75.880000
77.980000
79.260000
79.690000
78.680000
82.320000
84.690000
83.940000
81.480000
80.270000
77.660000
79.870000
82.360000
82.620000
87.840000
87.650000
87.500000
88.660000
87.090000
86.220000
84.860000
84.560000
82.920000
83.810000
84.430000
86.480000
87.900000
83.730000
82.430000
81.780000
79.980000
79.760000
76.220000
78.660000
78.020000
79.700000
79.680000
79.810000
79.090000
81.960000
85.480000
82.400000
83.370000
84.210000
84.070000
81.470000
80.740000
79.040000
77.510000
78.530000
79.040000
78.870000
75.680000
74.050000
74.040000
73.030000
71.725000
70.990000
69.115000
69.340000
71.235000
71.760000
71.330000
69.975000
69.505000
70.700000
65.090000
64.620000
64.190000
64.305000
65.390000
63.900000
63.200000
63.235000
61.750000
62.725000
61.405000
63.075000
61.450000
64.990000
66.455000
66.990000
65.255000
67.185000
62.775000
62.250000
62.685000
63.425000
62.545000
61.240000
62.275000
63.175000
63.160000
63.310000
63.135000
60.670000
62.065000
60.885000
63.050000
64.925000
64.865000
64.750000
64.145000
64.025000
63.865000
62.655000
60.300000
57.250000
56.275000
59.730000
59.915000
61.315000
62.475000
63.140000
63.290000
63.075000
59.935000
60.425000
54.440000
60.435000
64.935000
61.500000
62.000000
63.025000
62.220000
62.715000
63.975000
65.035000
63.450000
63.500000
62.200000
62.445000
61.110000
60.965000
57.505000
58.195000
60.700000
60.750000
60.160000
59.500000
57.760000
55.605000
56.635000
55.615000
53.400000
56.895000
58.550000
59.960000
59.600000
57.900000
59.150000
57.290000
58.625000
57.500000
55.770000
54.100000
54.915000
51.085000
52.245000
49.870000
49.200000
43.490000
51.100000
50.390000
52.050000
55.305000
54.340000
54.925000
55.865000
55.740000
56.500000
56.115000
57.300000
57.050000
58.390000
60.440000
60.055000
59.705000
59.385000
61.525000
58.690000
59.995000
59.490000
56.250000
53.865000
51.000000
51.950000
50.875000
53.005000
58.205000
55.665000
55.200000
56.610000
55.330000
54.365000
53.656250
53.375000
54.843750
57.281250
