Close
12.342500
13.335000
13.312500
11.970000
11.632500
12.352500
14.407500
11.947500
14.370000
13.632500
15.812500
16.947500
15.925000
15.480000
14.705000
15.152500
15.277500
15.572500
15.737500
14.850000
14.542500
14.550000
14.065000
14.630000
15.085000
16.682500
17.247500
16.982500
17.092500
16.192500
16.882500
16.217500
16.915000
17.185000
16.972500
16.672500
17.127500
16.465000
16.817500
14.990000
14.560000
15.050000
15.147500
15.572500
15.160000
15.627500
14.000000
14.125000
15.175000
15.435000
16.077500
16.567500
16.080000
16.350000
16.412500
15.937500
15.660000
15.552500
15.967500
16.152500
15.832500
15.787500
15.087500
14.665000
14.315000
14.307500
13.675000
14.085000
13.530000
13.617500
13.945000
14.125000
13.860000
14.630000
14.752500
14.917500
14.572500
13.237500
13.355000
13.240000
14.172500
13.570000
13.312500
13.257500
13.322500
13.530000
13.382500
13.412500
13.370000
13.282500
13.631250
13.433750
13.231250
12.982500
13.505000
13.287500
12.950000
12.525000
11.900000
12.492500
12.470000
12.353750
12.378750
12.492500
12.006250
12.130000
12.200000
12.091250
11.947500
11.758750
11.571250
11.482500
11.075000
11.200000
11.018750
10.952500
10.795000
10.371250
10.256250
10.142500
9.596250
9.588750
9.563750
9.833750
9.987500
10.007500
9.822500
9.885000
10.125000
10.545000
10.393750
10.141250
10.223750
10.126250
9.837500
10.187500
10.193750
10.230000
10.377500
10.412500
10.453750
10.637500
10.745000
10.677500
10.623750
10.787500
10.900000
10.612500
10.558750
10.461250
10.393750
10.525000
10.775000
10.725000
10.848750
10.875000
11.062500
10.737500
10.950000
11.026250
10.962500
10.865000
10.975000
10.350000
10.435000
10.212500
10.346250
10.210000
10.158750
9.807500
9.815000
9.627500
9.965000
10.042500
10.197500
10.628750
10.475000
10.828750
11.062500
10.780000
10.751250
11.168750
11.047500
10.745000
10.468750
10.303750
10.261250
9.556250
9.722500
9.601250
9.727500
9.482500
10.288750
10.375000
10.452500
10.675000
10.825000
10.950000
10.906250
10.688750
10.581250
10.880000
10.811250
10.787500
11.118750
10.962500
11.336250
11.453750
11.462500
10.875000
10.840000
10.636250
10.312500
10.800000
10.765000
10.163750
9.888750
9.762500
9.886250
9.985000
9.962500
9.570000
9.456250
9.601250
9.493750
9.282500
8.711250
8.663750
9.088750
8.783750
9.187500
9.311250
9.413750
9.413750
8.952500
8.906250
8.660000
8.893750
8.435000
8.461250
8.321250
8.993750
9.396250
9.488750
9.596250
9.580000
9.531250
9.608750
9.350000
9.353750
9.156250
8.957500
9.040000
8.882500
8.707500
8.697500
8.670000
8.483750
8.451250
8.481250
8.366250
8.052500
8.192500
8.406250
7.913750
7.725000
7.875000
7.987500
7.753750
7.983750
7.907500
7.887500
7.606250
7.687500
6.960000
7.036250
7.122500
6.837500
6.906250
6.601250
6.337500
6.585000
6.500000
6.703750
6.688750
6.635000
7.002500
6.818750
6.931250
6.998750
6.480000
6.607500
6.756250
6.705000
6.527500
6.537500
6.573750
6.437500
6.630000
6.662500
6.218750
6.137500
5.796250
5.795000
5.642500
5.300000
5.567500
5.425000
5.631250
5.941250
5.643750
5.441250
5.637500
5.316250
5.640000
5.597500
5.468750
5.695000
5.501250
5.931250
5.873750
5.431250
5.232500
5.242500
5.482500
5.512500
5.216250
5.235000
5.397500
5.725000
5.506250
5.490000
5.685000
6.088750
6.122500
6.647500
7.035000
6.706250
6.343750
6.218750
6.267500
6.718750
6.750000
6.980000
6.612500
6.917500
6.843750
7.102500
7.232500
7.358750
7.501250
7.437500
7.843750
7.275000
7.356250
7.425000
7.438750
7.387500
7.502500
7.326250
7.193750
6.928750
7.125000
7.060000
7.037500
6.731250
6.880000
6.623750
6.675000
6.618750
6.193750
6.147500
6.205000
6.016250
6.010000
5.975000
5.851250
5.460000
6.081250
6.063750
6.250000
6.410000
6.091250
6.180000
6.268750
5.850000
5.920000
5.641250
5.225000
5.248750
5.568750
5.113750
5.202500
5.163750
5.435000
5.300000
4.798750
5.077500
5.202500
4.967500
4.682500
4.921250
5.068750
5.058750
4.562500
5.013750
4.738750
6.125000
6.477500
6.837500
6.868750
6.625000
6.554688
7.054688
6.859375
